,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
190,2024-02-20,0.27,0.0000,0.00%,₱43.90K,160.00K,₱0,0.27,0.275,0.275,3
191,2024-02-19,0.27,-0.0100,-3.57%,₱154.15K,560.00K,₱0,0.27,0.28,0.28,5
192,2024-02-16,0.28,0.0050,+1.82%,₱483.90K,1.73M,₱56.00K,0.275,0.28,0.28,17
193,2024-02-15,0.275,0.0100,+3.77%,₱589.70K,2.18M,₱-196.10K,0.265,0.275,0.275,18
194,2024-02-14,0.265,-0.0100,-3.64%,₱416.95K,1.57M,₱-398.25K,0.265,0.275,0.27,22
195,2024-02-13,0.275,0.0000,0.00%,₱5.50K,20.00K,₱2.75K,0.275,0.275,0.275,2
196,2024-02-12,0.275,0.0050,+1.85%,₱862.20K,3.28M,₱-304.40K,0.26,0.28,0.27,46
197,2024-02-08,0.27,-0.0050,-1.82%,₱314.25K,1.15M,₱200.50K,0.27,0.275,0.27,7
198,2024-02-07,0.275,0.0100,+3.77%,₱169.00K,620.00K,₱109.50K,0.265,0.28,0.27,18
199,2024-02-06,0.265,-0.0050,-1.85%,₱693.25K,2.61M,₱-615.20K,0.26,0.28,0.27,27
200,2024-02-05,0.27,-0.0050,-1.82%,₱123.20K,450.00K,₱0,0.27,0.28,0.27,10
201,2024-02-02,0.275,0.0050,+1.85%,₱259.75K,950.00K,₱0,0.265,0.28,0.265,13
202,2024-02-01,0.27,-0.0050,-1.82%,₱193.45K,720.00K,₱13.50K,0.265,0.27,0.27,11
203,2024-01-31,0.275,0.0000,0.00%,₱432.60K,1.62M,₱0,0.265,0.275,0.275,25
204,2024-01-30,0.275,0.0000,0.00%,₱83.20K,310.00K,₱0,0.265,0.275,0.275,9
205,2024-01-29,0.275,0.0000,0.00%,₱5.50K,20.00K,₱5.50K,0.275,0.275,0.275,1
206,2024-01-26,0.275,0.0000,0.00%,₱152.60K,570.00K,₱0,0.265,0.275,0.275,10
207,2024-01-25,0.275,0.0000,0.00%,₱5.50K,20.00K,₱0,0.275,0.275,0.275,1
208,2024-01-24,0.275,0.0000,0.00%,₱41.25K,150.00K,₱0,0.275,0.275,0.275,2
209,2024-01-23,0.275,0.0000,0.00%,₱38.25K,140.00K,₱0,0.27,0.275,0.275,4
210,2024-01-22,0.275,-0.0050,-1.79%,₱38.00K,140.00K,₱0,0.265,0.275,0.265,7
211,2024-01-19,0.28,0.0050,+1.82%,₱13.85K,50.00K,₱0,0.275,0.28,0.28,4
212,2024-01-18,0.275,0.0000,0.00%,₱62.55K,230.00K,₱0,0.27,0.28,0.275,6
213,2024-01-17,0.275,0.0050,+1.85%,₱112.60K,410.00K,₱0,0.27,0.275,0.275,7
214,2024-01-16,0.27,0.0000,0.00%,₱35.10K,130.00K,₱0,0.27,0.27,0.27,5
215,2024-01-15,0.27,0.0000,0.00%,₱273.20K,1.03M,₱0,0.265,0.27,0.27,13
216,2024-01-12,0.27,0.0000,0.00%,₱88.15K,330.00K,₱0,0.265,0.28,0.265,9
217,2024-01-11,0.27,0.0000,0.00%,₱303.90K,1.13M,₱0,0.265,0.28,0.275,16
218,2024-01-10,0.27,-0.0050,-1.82%,₱424.90K,1.57M,₱18.90K,0.265,0.28,0.27,19
219,2024-01-09,0.275,0.0000,0.00%,₱975.20K,3.57M,₱0,0.27,0.28,0.28,42
