,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
185,2024-02-28,720.0,15.00,+2.13%,₱93.90M,133.18K,₱10.70M,693.5,720.0,705.0,1.10K
186,2024-02-27,705.0,-19.00,-2.62%,₱75.61M,106.23K,₱-37.66M,705.0,728.5,724.0,1.15K
187,2024-02-26,724.0,-6.00,-0.82%,₱41.37M,56.96K,₱26.37M,720.5,730.0,728.0,475
188,2024-02-23,730.0,12.00,+1.67%,₱156.79M,215.77K,₱53.36M,717.5,730.5,718.0,1.07K
189,2024-02-22,718.0,28.00,+4.06%,₱187.20M,263.88K,₱-12.81M,692.0,718.0,700.0,1.16K
190,2024-02-21,690.0,2.00,+0.29%,₱78.28M,113.33K,₱-39.13M,686.0,697.5,688.0,618
191,2024-02-20,688.0,-2.00,-0.29%,₱28.37M,41.27K,₱-11.28M,685.0,690.5,690.0,434
192,2024-02-19,690.0,-5.00,-0.72%,₱78.44M,113.80K,₱-894.18K,683.5,699.0,695.0,976
193,2024-02-16,695.0,-25.00,-3.47%,₱216.75M,309.96K,₱15.35M,690.0,717.0,715.0,1.93K
194,2024-02-15,720.0,11.00,+1.55%,₱287.61M,402.40K,₱114.15M,701.0,722.0,708.0,1.28K
195,2024-02-14,709.0,9.00,+1.29%,₱101.64M,144.61K,₱65.62M,695.5,709.0,699.0,1.15K
196,2024-02-13,700.0,5.00,+0.72%,₱285.06M,405.09K,₱111.74M,688.5,714.5,696.0,2.17K
197,2024-02-12,695.0,19.00,+2.81%,₱110.19M,158.77K,₱48.63M,680.0,696.0,680.0,741
198,2024-02-08,676.0,-19.00,-2.73%,₱51.39M,75.40K,₱11.06M,676.0,695.0,692.0,725
199,2024-02-07,695.0,5.00,+0.72%,₱170.61M,245.50K,₱101.26M,689.5,697.0,690.0,1.21K
200,2024-02-06,690.0,7.00,+1.02%,₱136.44M,197.92K,₱19.48M,683.0,698.0,683.0,1.80K
201,2024-02-05,683.0,25.50,+3.88%,₱179.54M,266.32K,₱45.83M,659.5,683.0,660.0,1.69K
202,2024-02-02,657.5,-2.50,-0.38%,₱54.69M,82.49K,₱9.12M,657.0,669.5,660.0,1.39K
