,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
129,2024-03-05,1200.0,0.00,0.00%,₱270.50K,225,₱264.00K,1200.0,1300.0,1300.0,4
130,2024-03-04,1200.0,0.00,0.00%,₱444.00K,370,₱444.00K,1200.0,1200.0,1200.0,1
131,2024-03-01,1200.0,0.00,0.00%,₱1.44M,1.20K,₱1.44M,1200.0,1200.0,1200.0,12
132,2024-02-28,1200.0,0.00,0.00%,₱42.00K,35,₱0,1200.0,1200.0,1200.0,2
133,2024-02-27,1200.0,0.00,0.00%,₱1.07M,890,₱948.00K,1200.0,1200.0,1200.0,11
134,2024-02-23,1200.0,-49.00,-3.92%,₱211.10K,175,₱174.20K,1200.0,1230.0,1230.0,8
135,2024-02-22,1249.0,0.00,0.00%,₱12.49K,10,₱0,1249.0,1249.0,1249.0,2
136,2024-02-20,1249.0,19.00,+1.54%,₱12.49K,10,₱6.25K,1249.0,1249.0,1249.0,2
137,2024-02-19,1230.0,30.00,+2.50%,₱157.05K,130,₱126.00K,1200.0,1250.0,1200.0,7
138,2024-02-16,1200.0,0.00,0.00%,₱275.99K,230,₱275.99K,1199.0,1200.0,1199.0,5
139,2024-02-14,1200.0,1.00,+0.08%,₱281.00K,255,₱269.50K,1100.0,1200.0,1100.0,5
140,2024-02-13,1199.0,99.00,+9.00%,₱341.99K,310,₱330.00K,1100.0,1199.0,1100.0,4
141,2024-02-12,1100.0,0.00,0.00%,₱286.00K,260,₱286.00K,1100.0,1100.0,1100.0,3
142,2024-02-08,1100.0,99.00,+9.89%,₱814.00K,740,₱814.00K,1100.0,1100.0,1100.0,1
143,2024-02-06,1001.0,-1.00,-0.10%,₱5.00K,5,₱0,1001.0,1001.0,1001.0,1
144,2024-01-25,1002.0,-197.00,-16.43%,₱2.81M,2.80K,₱0,1002.0,1002.0,1002.0,2
145,2024-01-23,1199.0,99.00,+9.00%,₱29.98K,25,₱0,1199.0,1200.0,1200.0,3
146,2024-01-18,1100.0,86.00,+8.48%,₱5.50K,5,₱0,1100.0,1100.0,1100.0,1
147,2024-01-17,1014.0,2.00,+0.20%,₱1.02M,1.00K,₱1.01M,1013.0,1014.0,1013.0,2
148,2024-01-15,1012.0,-88.00,-8.00%,₱5.06K,5,₱0,1012.0,1012.0,1012.0,1
149,2024-01-12,1100.0,-80.00,-6.78%,₱29.10K,25,₱-17.70K,1100.0,1180.0,1180.0,4
150,2024-01-05,1180.0,-20.00,-1.67%,₱41.30K,35,₱-41.30K,1180.0,1180.0,1180.0,2
151,2024-01-04,1200.0,70.00,+6.19%,₱12.00K,10,₱0,1200.0,1200.0,1200.0,1
152,2024-01-03,1130.0,0.00,0.00%,₱158.20K,140,₱158.20K,1130.0,1130.0,1130.0,2
153,2024-01-02,1130.0,0.00,0.00%,₱463.30K,410,₱463.30K,1130.0,1130.0,1130.0,7
154,2023-12-28,1130.0,30.00,+2.73%,₱22.60K,20,₱22.60K,1130.0,1130.0,1130.0,2
155,2023-12-27,1100.0,0.00,0.00%,₱137.50K,125,₱137.50K,1100.0,1100.0,1100.0,2
156,2023-12-22,1100.0,0.00,0.00%,₱104.50K,95,₱104.50K,1100.0,1100.0,1100.0,5
157,2023-12-21,1100.0,0.00,0.00%,₱313.50K,285,₱313.50K,1100.0,1100.0,1100.0,6
158,2023-12-20,1100.0,10.00,+0.92%,₱121.00K,110,₱121.00K,1100.0,1100.0,1100.0,4
159,2023-12-19,1090.0,-8.00,-0.73%,₱109.00K,100,₱0,1090.0,1090.0,1090.0,2
160,2023-12-18,1098.0,8.00,+0.73%,₱119.94K,110,₱114.45K,1090.0,1098.0,1090.0,5
161,2023-12-15,1090.0,0.00,0.00%,₱70.85K,65,₱70.85K,1090.0,1090.0,1090.0,4
162,2023-12-14,1090.0,40.00,+3.81%,₱250.70K,230,₱250.70K,1090.0,1090.0,1090.0,6
